it global_time dt Mass rho W_vel1 W_vel2 W_vel3 eps press cs2 alp psi beta1 beta2 beta3 X1 X2 X3
   23872  1.20076262E+03  5.09319840E-02   1.52108958E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23876  1.20096382E+03  5.09315489E-02   1.52109209E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23880  1.20116502E+03  5.09311137E-02   1.52109460E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23884  1.20136622E+03  5.09306793E-02   1.52109710E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23888  1.20156742E+03  5.09302461E-02   1.52109961E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23892  1.20176862E+03  5.09298148E-02   1.52110212E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23896  1.20196982E+03  5.09293858E-02   1.52110463E+00  1.34598621E-03  1.19591876E-04  1.19664411E-04  1.19588970E-04  1.47759291E-01  1.81167888E-04  2.09923641E-01  6.59616414E-01  1.20118198E+00 -2.86954188E-06 -2.90703430E-06 -2.86886000E-06 -1.07259077E-05 -1.07597289E-05 -1.07245568E-05
   23900  1.20217102E+03  5.09289596E-02   1.52110714E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23904  1.20237222E+03  5.09311039E-02   1.52110965E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23908  1.20257342E+03  5.09306730E-02   1.52111216E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23912  1.20277462E+03  5.09302405E-02   1.52111467E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23916  1.20297582E+03  5.09298064E-02   1.52111718E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23920  1.20317702E+03  5.09293710E-02   1.52111968E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23924  1.20337822E+03  5.09289348E-02   1.52112219E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23928  1.20357942E+03  5.09284984E-02   1.52112470E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23932  1.20378062E+03  5.09280622E-02   1.52112721E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23936  1.20398182E+03  5.09276271E-02   1.52112972E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23940  1.20418302E+03  5.09271936E-02   1.52113223E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23944  1.20438422E+03  5.09267622E-02   1.52113474E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23948  1.20458542E+03  5.09263334E-02   1.52113725E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23952  1.20478662E+03  5.09284845E-02   1.52113976E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23956  1.20498782E+03  5.09280535E-02   1.52114227E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23960  1.20518902E+03  5.09276207E-02   1.52114478E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23964  1.20539022E+03  5.09271863E-02   1.52114729E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23968  1.20559142E+03  5.09267506E-02   1.52114980E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23972  1.20579262E+03  5.09263138E-02   1.52115231E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23976  1.20599382E+03  5.09258764E-02   1.52115482E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23980  1.20619502E+03  5.09254391E-02   1.52115734E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23984  1.20639622E+03  5.09250024E-02   1.52115985E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23988  1.20659742E+03  5.09245670E-02   1.52116236E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23992  1.20679862E+03  5.09241336E-02   1.52116487E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   23996  1.20699982E+03  5.09237025E-02   1.52116738E+00  1.34643256E-03  1.19602515E-04  1.19674912E-04  1.19599571E-04  1.47859536E-01  1.81288063E-04  2.09969532E-01  6.59553018E-01  1.20122658E+00 -2.87748939E-06 -2.91504988E-06 -2.87680157E-06 -1.07389988E-05 -1.07729425E-05 -1.07376363E-05
   24000  1.20720102E+03  5.09232742E-02   1.52116989E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24004  1.20740222E+03  5.09254229E-02   1.52117240E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24008  1.20760343E+03  5.09249899E-02   1.52117491E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24012  1.20780463E+03  5.09245553E-02   1.52117743E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24016  1.20800583E+03  5.09241191E-02   1.52117994E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24020  1.20820703E+03  5.09236816E-02   1.52118245E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24024  1.20840823E+03  5.09232433E-02   1.52118496E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24028  1.20860943E+03  5.09228047E-02   1.52118747E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24032  1.20881063E+03  5.09223665E-02   1.52118998E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24036  1.20901183E+03  5.09219292E-02   1.52119250E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24040  1.20921303E+03  5.09214936E-02   1.52119501E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24044  1.20941423E+03  5.09210601E-02   1.52119752E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24048  1.20961543E+03  5.09206292E-02   1.52120004E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24052  1.20981663E+03  5.09227846E-02   1.52120255E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24056  1.21001783E+03  5.09223515E-02   1.52120506E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24060  1.21021903E+03  5.09219166E-02   1.52120757E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24064  1.21042023E+03  5.09214802E-02   1.52121009E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24068  1.21062143E+03  5.09210423E-02   1.52121260E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24072  1.21082263E+03  5.09206035E-02   1.52121511E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24076  1.21102383E+03  5.09201640E-02   1.52121763E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24080  1.21122503E+03  5.09197246E-02   1.52122014E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24084  1.21142623E+03  5.09192859E-02   1.52122265E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24088  1.21162743E+03  5.09188485E-02   1.52122517E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24092  1.21182863E+03  5.09184131E-02   1.52122768E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24096  1.21202983E+03  5.09179800E-02   1.52123020E+00  1.34688192E-03  1.19632064E-04  1.19704013E-04  1.19629125E-04  1.47960136E-01  1.81409090E-04  2.10015775E-01  6.59489456E-01  1.20127128E+00 -2.88858787E-06 -2.92621125E-06 -2.88789360E-06 -1.07587081E-05 -1.07927590E-05 -1.07573325E-05
   24100  1.21223103E+03  5.09175498E-02   1.52123271E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24104  1.21243223E+03  5.09197025E-02   1.52123523E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24108  1.21263343E+03  5.09192677E-02   1.52123774E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24112  1.21283463E+03  5.09188313E-02   1.52124025E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24116  1.21303583E+03  5.09183934E-02   1.52124277E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24120  1.21323703E+03  5.09179543E-02   1.52124528E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24124  1.21343823E+03  5.09175145E-02   1.52124780E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24128  1.21363943E+03  5.09170743E-02   1.52125031E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24132  1.21384063E+03  5.09166346E-02   1.52125283E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24136  1.21404183E+03  5.09161959E-02   1.52125535E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24140  1.21424303E+03  5.09157589E-02   1.52125786E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24144  1.21444423E+03  5.09153241E-02   1.52126038E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24148  1.21464543E+03  5.09148920E-02   1.52126289E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24152  1.21484663E+03  5.09170508E-02   1.52126541E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24156  1.21504783E+03  5.09166167E-02   1.52126792E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24160  1.21524903E+03  5.09161808E-02   1.52127044E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24164  1.21545023E+03  5.09157434E-02   1.52127296E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24168  1.21565143E+03  5.09153047E-02   1.52127547E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24172  1.21585263E+03  5.09148649E-02   1.52127799E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24176  1.21605383E+03  5.09144246E-02   1.52128051E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24180  1.21625503E+03  5.09139843E-02   1.52128302E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24184  1.21645623E+03  5.09135448E-02   1.52128554E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24188  1.21665743E+03  5.09131067E-02   1.52128806E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
   24192  1.21685863E+03  5.09126705E-02   1.52129057E+00  1.34733415E-03  1.19661534E-04  1.19733171E-04  1.19658577E-04  1.48061086E-01  1.81530932E-04  2.10062352E-01  6.59425703E-01  1.20131610E+00 -2.89874839E-06 -2.93642508E-06 -2.89804862E-06 -1.07784639E-05 -1.08125971E-05 -1.07770771E-05
